Date,Open,High,Low,Close,Volume
7/3/2018 16:00:00,196.21,200,193.5,197.85,211567
7/4/2018 16:00:00,198.21,206,198.02,202.32,145393
7/5/2018 16:00:00,201.64,201.82,196.89,200.37,170584
7/6/2018 16:00:00,200.26,206.09,199.66,205.61,168482
7/9/2018 16:00:00,207.48,209.31,201.67,207.93,196504
7/10/2018 16:00:00,208.69,210.25,207.16,208.75,143709
7/11/2018 16:00:00,207.04,213.73,205.32,212.48,171643
7/12/2018 16:00:00,214.09,221.45,213.49,220.46,196618
7/13/2018 16:00:00,221,221.88,215.99,218.89,180111
7/16/2018 16:00:00,218.94,222.34,216.57,217.43,121663
7/17/2018 16:00:00,214.99,224.89,212.07,222.82,205645
7/18/2018 16:00:00,223.39,225.88,221.07,224.14,178833
7/19/2018 16:00:00,224.01,228.25,222.81,227.46,188033
7/20/2018 16:00:00,226.98,229.89,224.8,225.03,163872
7/23/2018 16:00:00,225.64,229.33,222.9,228.04,176771
7/24/2018 16:00:00,229.85,232.43,219.35,221.14,219247
7/25/2018 16:00:00,219.16,227.5,216.89,226.55,152805
7/26/2018 16:00:00,221.56,224.59,220.14,222.85,197893
7/27/2018 16:00:00,224.7,224.93,208.2,209.47,244058
7/30/2018 16:00:00,209,209.37,191.72,191.86,351373
7/31/2018 16:00:00,182,187,174.13,181.22,612502
8/1/2018 16:00:00,181.5,182.5,175.25,177.02,366516
8/2/2018 16:00:00,175,187.57,172.9,187.45,388968
8/3/2018 16:00:00,189.5,189.5,182.75,184.1,208348
8/7/2018 16:00:00,185.5,190.13,184.01,184.93,268710
8/8/2018 16:00:00,186.78,187.55,184,185.75,200587
8/9/2018 16:00:00,185.05,192.14,185.05,191,248858
8/10/2018 16:00:00,190.15,198.5,189,195.81,218532
8/13/2018 16:00:00,196.35,198.27,187.07,187.58,249487
8/14/2018 16:00:00,188.83,191.2,185.25,188.64,154736
8/15/2018 16:00:00,186.07,189.57,180.23,182.35,240984
8/16/2018 16:00:00,184.34,186.9,182.77,183.27,196262
8/17/2018 16:00:00,182.52,183.42,177.76,179.09,237444
8/20/2018 16:00:00,180,180.22,173.98,177.19,237546
8/21/2018 16:00:00,176.8,179.71,173.8,173.93,241435
8/22/2018 16:00:00,173,180.01,172.95,178.57,252932
8/23/2018 16:00:00,179.4,183.91,179.21,179.8,223701
8/24/2018 16:00:00,181.21,184.39,180.3,182.98,137079
8/27/2018 16:00:00,184.36,187.5,181.5,186.4,186287
8/28/2018 16:00:00,187.47,188.37,184.49,187.43,131932
8/29/2018 16:00:00,188.23,189.4,186.28,187.27,161407
8/30/2018 16:00:00,187.02,190.02,186.5,188.02,158157
8/31/2018 16:00:00,187.81,190.8,187.35,189.86,245679
9/4/2018 16:00:00,191.71,193.5,189.4,192.57,158473
9/5/2018 16:00:00,188.88,190.2,180.01,184.39,365251
9/6/2018 16:00:00,183.68,185.43,174.8,176.08,321631
9/7/2018 16:00:00,173.85,185.8,172.1,185.35,270336
9/10/2018 16:00:00,186.31,187.6,183.13,187.09,234808
9/11/2018 16:00:00,186.05,194.26,184.9,193.5,202284
9/12/2018 16:00:00,193.36,199.51,190.52,198.83,256921
9/13/2018 16:00:00,200,206,200,202.22,207851
9/14/2018 16:00:00,204,207,200.41,201.75,207114
9/17/2018 16:00:00,205.03,207.34,200.01,200.19,173764
9/18/2018 16:00:00,201.06,213,200.27,210.33,323742
9/19/2018 16:00:00,211.6,215.47,209.5,213.33,289551
9/20/2018 16:00:00,214.07,217.77,212.45,215.68,221188
9/21/2018 16:00:00,215.63,217.09,207.53,208.84,266835
9/24/2018 16:00:00,207.88,213.4,203.26,209.64,224168
9/25/2018 16:00:00,210.38,213.56,205.95,208.45,323543
9/26/2018 16:00:00,209.66,213.5,207.49,210.7,254510
9/27/2018 16:00:00,211.69,214.7,211.69,214.06,157060
9/28/2018 16:00:00,213.91,217.69,210.87,212.3,231695
10/1/2018 16:00:00,213.97,213.97,208.22,209.04,172732
10/2/2018 16:00:00,208.99,210.35,200,200.29,230130
10/3/2018 16:00:00,201.99,208.05,201.98,205.98,199692
10/4/2018 16:00:00,205.91,206.32,191.14,192.35,390809
10/5/2018 16:00:00,192.38,195.64,182.73,189.04,472585
10/9/2018 16:00:00,182.74,186.1,180.58,181.58,351913
10/10/2018 16:00:00,181.15,181.7,166.63,169.99,662486
10/11/2018 16:00:00,166.01,174.52,166,166.72,561258
10/12/2018 16:00:00,174.9,178,169.94,176.2,363778
10/15/2018 16:00:00,177.01,177.7,171.68,176.16,262380
10/16/2018 16:00:00,179.29,189.01,179.29,188.91,403433
10/17/2018 16:00:00,189.22,190,174.14,178.89,520423
10/18/2018 16:00:00,178.97,182.59,174.8,176.07,375126
10/19/2018 16:00:00,177.49,179.9,165.5,166.07,505210
10/22/2018 16:00:00,169.76,177.5,165,176.12,386030
10/23/2018 16:00:00,168.25,174.18,166.58,173.01,367075
10/24/2018 16:00:00,173.91,176.31,159.25,159.47,387810
10/25/2018 16:00:00,173.29,180.99,167,178.82,636226
10/26/2018 16:00:00,170.5,180.99,168.91,174.5,514653
10/29/2018 16:00:00,180.13,180.13,164.47,168.62,339907
10/30/2018 16:00:00,165.41,173.61,161.45,169.63,311839
10/31/2018 16:00:00,173.51,182.42,171.78,181.87,500393
11/1/2018 16:00:00,181.78,190,177.58,189.01,401175
11/2/2018 16:00:00,189.88,195,186.68,190.95,431957
11/5/2018 16:00:00,188,189.1,183.12,185.01,321337
11/6/2018 16:00:00,185.38,188.73,182.63,185.15,245612
11/7/2018 16:00:00,188.38,195.91,186.63,193.87,459903
11/8/2018 16:00:00,193.51,197.6,192.62,197.02,282627
11/9/2018 16:00:00,194,194,183.19,186.23,350693
11/12/2018 16:00:00,184.77,184.77,173.15,179.57,399942
11/13/2018 16:00:00,181.2,185.57,177.7,183.93,394588
11/14/2018 16:00:00,185.99,191.18,185,189,296728
11/15/2018 16:00:00,188.16,199.05,187.85,197.87,440777
11/16/2018 16:00:00,191.99,199,190.21,198.8,329782
11/19/2018 16:00:00,198.45,199.25,176.02,176.33,514116
11/20/2018 16:00:00,164.8,180.42,162,179.34,591654
11/21/2018 16:00:00,185,185.99,175.34,175.69,433921
11/22/2018 16:00:00,175.99,178.1,175.41,176.38,60647
11/23/2018 16:00:00,174.5,180.11,172.17,178.25,143645
11/26/2018 16:00:00,182.25,191.58,181.3,191.45,330223
11/27/2018 16:00:00,188.88,194.72,187.61,192.03,282111
11/28/2018 16:00:00,194.67,199.1,193.68,199,321398
11/29/2018 16:00:00,198.7,201.06,194.3,197.86,291531
11/30/2018 16:00:00,199.02,203.15,197.07,202.24,365850
12/3/2018 16:00:00,207.49,209.6,203.36,207.35,388433
12/4/2018 16:00:00,205.87,210.05,197.91,199.12,321887
12/5/2018 16:00:00,200.99,203,196.5,199.7,94341
12/6/2018 16:00:00,191.71,210,190.8,209.65,437888
12/7/2018 16:00:00,208.7,212.25,193.18,195.13,425300
12/10/2018 16:00:00,195.28,203.23,192.96,203.23,354638
12/11/2018 16:00:00,207.34,212.76,205.21,207.3,364193
12/12/2018 16:00:00,211.01,218.25,210.56,213.78,445825
12/13/2018 16:00:00,215.94,219.3,213.16,215.12,322361
12/14/2018 16:00:00,198.68,199.59,187.24,187.66,938899
12/17/2018 16:00:00,187.24,187.24,172.52,173.8,643867
12/18/2018 16:00:00,180,183.13,176.58,181.01,468950
12/19/2018 16:00:00,182.02,188.8,177.86,179.44,451595
12/20/2018 16:00:00,177,181.99,164.27,172.09,845565
12/21/2018 16:00:00,173.22,173.96,165.59,166.39,588559
12/24/2018 14:30:00,162.6,166.85,160.02,161.56,381252
12/27/2018 16:00:00,171.03,180.5,171,180.26,440135
12/28/2018 16:00:00,183.77,185.45,176.58,182.02,351144
12/31/2018 16:00:00,185,191.65,184.1,188.79,301294
1/2/2019 16:00:00,182.02,188.99,179.14,187.11,301619
1/3/2019 16:00:00,184.84,184.84,174.59,174.91,315696
1/4/2019 16:00:00,180,186.75,179.15,184.98,268375
1/7/2019 16:00:00,186.86,193.9,185.2,191.91,280448
1/8/2019 16:00:00,195,199.09,191.68,193.21,276355
1/9/2019 16:00:00,194.65,198.67,191,196.36,259798
1/10/2019 16:00:00,194.86,198.3,191.51,195.96,167895
1/11/2019 16:00:00,194.81,199.11,194.62,198.13,153081
1/14/2019 16:00:00,195.2,199,191.75,197.7,229633
1/15/2019 16:00:00,198.9,205.88,198.47,204.72,264690
1/16/2019 16:00:00,206.03,210.24,203.56,209.11,275748
1/17/2019 16:00:00,208.97,212.6,207.68,209.68,218971
1/18/2019 16:00:00,212.5,212.5,209.05,210.55,227862
1/21/2019 16:00:00,210.25,211.78,208.04,210.19,75030
1/22/2019 16:00:00,209.33,211.27,205.67,208.87,201559
1/23/2019 16:00:00,210.88,213.8,206.5,209.19,181361
1/24/2019 16:00:00,209.01,212.73,208.87,211.5,156830
1/25/2019 16:00:00,212.91,216.37,212.2,215.46,239174
1/28/2019 16:00:00,211.64,213.82,210.2,211.31,179931
1/29/2019 16:00:00,212.87,212.87,205.07,208.61,224604
1/30/2019 16:00:00,211.11,214.04,208.8,213.62,158752
1/31/2019 16:00:00,213.5,222.83,212.95,221.18,348123
2/1/2019 16:00:00,221.25,223.76,219.33,223.25,159086
2/4/2019 16:00:00,223.55,229.37,223.55,227.61,162584
2/5/2019 16:00:00,228.64,232.25,227.56,227.95,167961
2/6/2019 16:00:00,226.6,229.82,225.04,229.12,182619
2/7/2019 16:00:00,226.89,231,226.89,228.72,207143
2/8/2019 16:00:00,226.8,234.69,225.25,233.3,247981
2/11/2019 16:00:00,235,239.5,229.83,229.83,331573
2/12/2019 16:00:00,216.7,232.93,212.82,232.37,445503
2/13/2019 16:00:00,235.54,238.18,226.4,227.53,268912
2/14/2019 16:00:00,227,235.51,226.05,234.39,256703
2/15/2019 16:00:00,235.03,236.68,230.36,236.05,223146
2/19/2019 16:00:00,237.03,245.5,235.5,239.75,326150
2/20/2019 16:00:00,241.04,242.6,233.56,236.35,233163
2/21/2019 16:00:00,236.97,238.25,233.74,236.16,214292
2/22/2019 16:00:00,237.63,241.47,236.89,241.47,182962
2/25/2019 16:00:00,244.99,248.74,242.68,247.73,233607
2/26/2019 16:00:00,246.86,248.2,242.52,244.14,227205
2/27/2019 16:00:00,243.96,248.97,242.74,248.87,188078
2/28/2019 16:00:00,248.95,252,247.12,249.28,295398
3/1/2019 16:00:00,252,256.35,250.33,254.71,237569
3/4/2019 16:00:00,255.55,259.39,243.17,248.21,326014
3/5/2019 16:00:00,248.21,252.68,245.98,250.92,210787
3/6/2019 16:00:00,251.8,252.9,247.54,251.95,244359
3/7/2019 16:00:00,251.05,255.3,248.41,251.93,203623
3/8/2019 16:00:00,245.13,254.74,243,254.36,327946
3/11/2019 16:00:00,256.9,269.35,256.68,268.46,590493
3/12/2019 16:00:00,268.46,272.61,264.24,270.52,447751
3/13/2019 16:00:00,272.5,275.5,269.94,273.38,452299
3/14/2019 16:00:00,272.99,279.38,271.21,277.29,468177
3/15/2019 16:00:00,278.65,279.57,271.74,273.42,5829405
3/18/2019 16:00:00,272.7,274.92,268.87,274.92,422203
3/19/2019 16:00:00,276.36,276.36,262.53,268.77,539662
3/20/2019 16:00:00,267.45,270.72,265,267.48,362294
3/21/2019 16:00:00,265.95,274.5,265.26,274,316480
3/22/2019 16:00:00,274.01,274.34,266.44,267.02,462093
3/25/2019 16:00:00,265.82,271.9,264,269.9,329553
3/26/2019 16:00:00,273.49,277.48,271.51,273.53,397185
3/27/2019 16:00:00,276.35,276.38,264,268.37,348136
3/28/2019 16:00:00,268.87,273.84,264.64,273.54,289358
3/29/2019 16:00:00,275.2,277.29,271.93,275.86,216615
4/1/2019 16:00:00,278.91,280.26,271.5,274.38,249847
4/2/2019 16:00:00,275.25,275.25,264.5,268.84,404848
4/3/2019 16:00:00,270.33,274.1,265.2,273.7,342645
4/4/2019 16:00:00,273.71,273.71,254.23,260.25,580039
4/5/2019 16:00:00,261.46,265,260.83,263.56,239159
4/8/2019 16:00:00,262.24,267.39,260.83,266.42,264575
4/9/2019 16:00:00,264.52,272.05,262.27,271.82,380413
4/10/2019 16:00:00,272.1,276.1,270.63,275.15,239552
4/11/2019 16:00:00,277.82,282.93,276.04,282.17,263703
4/12/2019 16:00:00,284.7,286.5,282.89,286.47,394567
4/15/2019 16:00:00,286.56,294.19,284.24,291.67,248573
4/16/2019 16:00:00,294.19,296.21,285.44,287.48,272577
4/17/2019 16:00:00,288.54,291.21,281.88,289.53,193563
4/18/2019 16:00:00,289.84,295.45,285.6,295.45,244013
4/22/2019 16:00:00,293.25,301.49,293.25,299.49,203640
4/23/2019 16:00:00,302.1,305.11,298.28,299.79,280854
4/24/2019 16:00:00,301.6,301.81,294.72,296.33,240165
4/25/2019 16:00:00,297.77,299.75,292.48,295.37,177320
4/26/2019 16:00:00,296.21,303.13,295.5,299.1,273017
4/29/2019 16:00:00,302.32,307.65,301.25,303.04,224937
4/30/2019 16:00:00,304,332.76,304,325.75,554233
5/1/2019 16:00:00,325.95,338.4,318.88,331,464898
5/2/2019 16:00:00,331.9,350.98,330.43,343.85,675755
5/3/2019 16:00:00,348.95,357.54,342.48,354.86,308621
5/6/2019 16:00:00,346.58,358.44,344.1,357.14,375507
5/7/2019 16:00:00,354,358.6,343.57,348.07,341731
5/8/2019 16:00:00,348,356,347,352.67,260633
5/9/2019 16:00:00,350,352.16,343.1,350.2,254273
5/10/2019 16:00:00,349.28,351.91,339.51,347.27,419415
5/13/2019 16:00:00,333.79,340.02,329.84,337.78,387077
5/14/2019 16:00:00,330.4,342.08,326.69,340.87,370422
5/15/2019 16:00:00,338.11,356.35,337.95,355.01,248719
5/16/2019 16:00:00,356.81,376,356.01,374.49,483662
5/17/2019 16:00:00,372.4,377,366.32,368.05,301759
5/21/2019 16:00:00,366.03,366.86,361.48,365.94,272996
5/22/2019 16:00:00,364.23,376.23,363.23,373.54,285457
5/23/2019 16:00:00,370,374.63,361.85,365.87,263456
5/24/2019 16:00:00,369.56,374.88,366.5,370.73,220909
5/27/2019 16:00:00,373,376.23,372.8,376.23,99574
5/28/2019 16:00:00,376.16,385.35,375,381.42,716708
5/29/2019 16:00:00,377.75,378.8,365.84,367.85,290906
5/30/2019 16:00:00,370.89,375,365.17,374.06,181578
5/31/2019 16:00:00,369.88,376.99,368.25,371.84,201458
6/3/2019 16:00:00,371.85,374.43,352.63,355.84,435094
6/4/2019 16:00:00,361.64,367.95,354.73,367.95,453762
6/5/2019 16:00:00,372.83,393,371.26,392.24,465188
6/6/2019 16:00:00,392.15,399.5,387.08,397.46,335299
6/7/2019 16:00:00,398.04,410.55,397.21,405.69,386242
6/10/2019 16:00:00,408.7,418.15,404.11,407.35,322997
6/11/2019 16:00:00,411.92,413.11,397.09,407.49,295044
6/12/2019 16:00:00,405.2,417,402.05,413.9,250739
6/13/2019 16:00:00,417.23,418.04,407.5,409.69,249838
6/14/2019 16:00:00,408.39,410.23,404,409.15,228937
6/17/2019 16:00:00,408.94,412.33,406.1,410.53,205952
6/18/2019 16:00:00,415.75,417.6,406.81,407.19,220148
6/19/2019 16:00:00,409.24,435.37,403.98,434.95,455952
6/20/2019 16:00:00,438.13,446.4,430.06,433.02,401821
6/21/2019 16:00:00,432.8,437.57,428.5,431.5,719366
6/24/2019 16:00:00,427.81,428.31,410.3,410.7,319409
6/25/2019 16:00:00,402.9,407.31,371.4,373.79,456363
6/26/2019 16:00:00,380,388.47,370.45,379.45,322235
6/27/2019 16:00:00,379.46,396.26,379.45,394.66,282707
6/28/2019 16:00:00,397.72,398.29,383.09,393.58,261256
7/2/2019 16:00:00,399.21,412.18,399.21,409.2,222505
7/3/2019 16:00:00,408.63,416.19,405.7,410.35,190966
7/4/2019 16:00:00,411.01,414.99,409.33,414.04,52542
7/5/2019 16:00:00,408.33,410.59,398.4,410.59,274109
7/8/2019 16:00:00,409.8,431.49,408.8,421.47,324698
7/9/2019 16:00:00,423.21,426,419.36,422.74,291737
7/10/2019 16:00:00,425.05,427.1,416.59,417.24,220803
7/11/2019 16:00:00,416.86,417.92,411.19,411.21,171238
7/12/2019 16:00:00,410.96,411.77,395.1,404.06,236825
7/15/2019 16:00:00,403.74,423.1,399,422.8,219198
7/16/2019 16:00:00,422.6,423.33,411.72,415.6,193649
7/17/2019 16:00:00,417.94,439.63,416.58,424.65,324577
7/18/2019 16:00:00,424.38,434.5,422.48,431.43,244005
7/19/2019 16:00:00,435.15,442.99,430.61,431.05,212085
7/22/2019 16:00:00,434.18,446.5,433.97,439.46,185843
7/23/2019 16:00:00,443.87,446,432,434,231926
7/24/2019 16:00:00,433.76,435.9,425.56,433.34,194846
7/25/2019 16:00:00,434.5,445.48,430.69,438.79,234332
7/26/2019 16:00:00,441.39,446.77,438.6,442.99,195930
7/29/2019 16:00:00,445.15,445.15,413,420.47,427466
7/30/2019 16:00:00,414.8,424.62,409.41,413.83,223707
7/31/2019 16:00:00,415.86,421.64,410.11,419.41,303833
8/1/2019 16:00:00,441.8,463,435,451.58,613048
8/2/2019 16:00:00,450.1,452.01,427.38,438.95,411934
8/6/2019 16:00:00,435,442.61,430,441.88,367930
8/7/2019 16:00:00,436.46,456.16,436.46,453.65,348088
8/8/2019 16:00:00,456.29,474.25,455.3,473.1,337202
8/9/2019 16:00:00,468.65,490.95,468.51,488.36,444015
8/12/2019 16:00:00,483.54,492.5,477.9,485.68,323047
8/13/2019 16:00:00,483.98,491.88,469.59,488.49,328455
8/14/2019 16:00:00,476.93,488.16,463,470.07,405289
8/15/2019 16:00:00,473.16,479.1,463.86,467.52,311724
8/16/2019 16:00:00,475.69,479.45,467.51,476.54,246678
8/19/2019 16:00:00,482.8,486.09,477,481.62,186731
8/20/2019 16:00:00,481,501.5,479.77,499.15,290376
8/21/2019 16:00:00,506.8,519.69,501,519.07,305621
8/22/2019 16:00:00,520,522,505.96,517.05,308064
8/23/2019 16:00:00,518.76,533,506.94,508.41,450844
8/26/2019 16:00:00,515.74,528.15,511.25,524.34,296581
8/27/2019 16:00:00,533.57,543.76,529.5,541.49,486875
8/28/2019 16:00:00,540.62,542.75,519.86,525.63,365745
8/29/2019 16:00:00,533.37,536.74,521.28,522.06,309380
8/30/2019 16:00:00,524.21,524.47,494.58,512.82,493819
9/3/2019 16:00:00,511.11,524.64,507.68,512.58,305400
9/4/2019 16:00:00,519.8,521.81,506.3,511.33,275829
9/5/2019 16:00:00,515.59,519.68,502.7,519.51,299175
9/6/2019 16:00:00,517.35,521.75,501.25,501.7,240742
9/9/2019 16:00:00,504.79,505,461.5,472.05,453088
9/10/2019 16:00:00,464.99,467.71,440.41,442.98,315010
9/11/2019 16:00:00,444.72,462.48,442.01,458.28,374101
9/12/2019 16:00:00,467.06,475.2,463.5,471.1,301454
9/13/2019 16:00:00,474.8,474.8,448.42,449.23,316761
9/16/2019 16:00:00,435,455,433.87,447.48,234740
9/17/2019 16:00:00,432.97,444.52,428.19,435.67,294792
9/18/2019 16:00:00,439,439,423.1,432.8,238281
9/19/2019 16:00:00,435,440.19,426.8,430.65,151802
9/20/2019 16:00:00,431.52,439.51,413.87,423.13,483752
9/23/2019 16:00:00,420.24,431.59,412.38,415.5,195883
9/24/2019 16:00:00,414.76,418.65,381.76,390.72,459238
9/25/2019 16:00:00,385.2,418.83,380.21,417.54,352529
9/26/2019 16:00:00,418.36,418.54,401.33,415.72,212803
9/27/2019 16:00:00,415.75,419.88,400.01,404.9,187898
9/30/2019 16:00:00,404.87,418.9,400.75,412.3,255680
10/1/2019 16:00:00,414.27,422.67,410,414.16,234582
10/2/2019 16:00:00,411,414.07,399.97,412.87,154636
10/3/2019 16:00:00,413.21,435.34,406.42,434.16,227199
10/4/2019 16:00:00,435.39,439.1,426.35,435.53,185498
10/7/2019 16:00:00,434.08,441,428.97,433.99,137554
10/8/2019 16:00:00,430,433.15,414.03,414.39,190001
10/9/2019 16:00:00,417.3,421.55,415.25,418.65,137761
10/10/2019 16:00:00,417.01,437.12,415,431.24,180971
10/11/2019 16:00:00,439.9,445.5,429.24,434.98,278612
10/15/2019 16:00:00,459,462.97,454.1,456.91,278948
10/16/2019 16:00:00,453.6,453.61,425.28,426.94,170732
10/17/2019 16:00:00,429.72,438.7,426.94,435.6,142439
10/18/2019 16:00:00,438.5,440,410.26,412.16,229140
10/21/2019 16:00:00,415.05,427.5,409,418.04,229620
10/22/2019 16:00:00,422.11,427.44,386.77,392.02,249466
10/23/2019 16:00:00,391.8,405,380.8,388.21,160209
10/24/2019 16:00:00,394.21,423.94,392.91,422.34,293908
10/25/2019 16:00:00,415.5,419.32,405,414.58,141356
10/28/2019 16:00:00,423.8,429.55,409,422.75,157947
10/29/2019 16:00:00,400,420.45,390.1,409.36,233841
10/30/2019 16:00:00,409.38,421.02,405,419.91,135957
10/31/2019 16:00:00,417.97,420.5,406.89,413,151473
11/1/2019 16:00:00,417,424.25,411.64,416.19,114189
11/4/2019 16:00:00,421.03,422.36,399.75,405.23,238245
11/5/2019 16:00:00,405.91,405.91,387.65,389.15,234879
11/6/2019 16:00:00,389.19,396.2,384.93,388.99,196941
11/7/2019 16:00:00,389.99,392,372.57,376.54,210325
11/8/2019 16:00:00,372.01,395.1,372.01,393.75,194491
11/11/2019 16:00:00,393.69,403.36,388.59,401.41,160237
11/12/2019 16:00:00,402.62,410.7,401,404.9,144043
11/13/2019 16:00:00,402.77,417.25,401.57,416.28,254639
11/14/2019 16:00:00,416.52,424,410.48,413.81,132845
11/15/2019 16:00:00,417,418.1,410,413.19,107230
11/18/2019 16:00:00,413.18,430.37,410.5,426.66,234582
11/19/2019 16:00:00,430.5,430.52,417,419.65,160297
11/20/2019 16:00:00,417.56,431.71,415.08,421.76,167186
11/21/2019 16:00:00,424.06,427.1,417.99,419.86,131694
11/22/2019 16:00:00,421.14,424.45,411.5,418.26,130636
11/25/2019 16:00:00,419.31,424.2,415.77,421.85,131691
11/26/2019 16:00:00,422.67,447.42,422.22,443.57,364734
11/27/2019 16:00:00,449.7,455.13,438,453.19,224365
11/28/2019 16:00:00,453.21,455.49,452.17,454,39233
11/29/2019 16:00:00,452.88,457.5,445.45,445.45,128216
12/2/2019 16:00:00,447.18,447.39,414.38,440.21,265800
12/3/2019 16:00:00,427.27,467,427.23,466.42,248558
12/4/2019 16:00:00,464.39,497.27,463.65,490.77,329991
12/5/2019 16:00:00,490.51,496.11,475,479.25,212109
12/6/2019 16:00:00,487,493.68,478.35,483.35,169511
12/9/2019 16:00:00,484.2,503.85,483,489.94,259911
12/10/2019 16:00:00,494,494,482.65,487.04,184994
12/11/2019 16:00:00,487.5,493.5,483.97,491.71,167750
12/12/2019 16:00:00,491.65,495.02,481.22,489.61,227538
12/13/2019 16:00:00,488.94,516.6,488.9,508.43,312817
12/16/2019 16:00:00,513.98,521.26,502.85,517.42,221975
12/17/2019 16:00:00,517.2,521.97,500.77,510.85,252381
12/18/2019 16:00:00,513,530.17,512.97,520.56,391152
12/19/2019 16:00:00,520.99,526.66,513.85,516.06,178895
12/20/2019 16:00:00,516.2,524.99,510.29,513.22,715483
12/23/2019 16:00:00,516.83,524.99,510.37,511.62,243940
12/24/2019 13:30:00,512.46,527.17,508.21,525.39,125214
12/27/2019 16:00:00,539.97,544,528,534.76,156355