Date,Rate
12/29/15 23:58,1.51167
12/30/15 23:58,1.5169
12/31/15 23:58,1.5093
1/1/16 23:58,1.5025
1/2/16 23:58,1.503103
1/3/16 23:58,1.5046
1/4/16 23:58,1.50839
1/5/16 23:58,1.50354
1/6/16 23:58,1.51612
1/7/16 23:58,1.54076
1/8/16 23:58,1.54804
1/9/16 23:58,1.548922
1/10/16 23:58,1.55154
1/11/16 23:58,1.54407
1/12/16 23:58,1.5456
1/13/16 23:58,1.5622
1/14/16 23:58,1.5573
1/15/16 23:58,1.58611
1/16/16 23:58,1.58652
1/17/16 23:58,1.59187
1/18/16 23:58,1.58428
1/19/16 23:58,1.58879
1/20/16 23:58,1.57417
1/21/16 23:58,1.54951
1/22/16 23:58,1.5253
1/23/16 23:58,1.5276
1/24/16 23:58,1.52658
1/25/16 23:58,1.55153
1/26/16 23:58,1.53386
1/27/16 23:58,1.537
1/28/16 23:58,1.53481
1/29/16 23:58,1.51282
1/30/16 23:58,1.513454
1/31/16 23:58,1.51256
2/1/16 23:58,1.52
2/2/16 23:58,1.53536
2/3/16 23:58,1.53007
2/4/16 23:58,1.5404
2/5/16 23:58,1.55248
2/6/16 23:58,1.5506
2/7/16 23:58,1.5471
2/8/16 23:58,1.55804
2/9/16 23:58,1.5671
2/10/16 23:58,1.5704
2/11/16 23:58,1.57481
2/12/16 23:58,1.55844
2/13/16 23:58,1.558967
2/14/16 23:58,1.55286
2/15/16 23:58,1.5444
2/16/16 23:58,1.54503
2/17/16 23:58,1.521
2/18/16 23:58,1.526
2/19/16 23:58,1.53229
2/20/16 23:58,1.5334
2/21/16 23:58,1.53361
2/22/16 23:58,1.51087
2/23/16 23:58,1.52089
2/24/16 23:58,1.50918
2/25/16 23:58,1.49311
2/26/16 23:58,1.4769
2/27/16 23:58,1.477475
2/28/16 23:58,1.47969
2/29/16 23:58,1.47363
3/1/16 23:58,1.46009
3/2/16 23:58,1.45953
3/3/16 23:58,1.4676
3/4/16 23:58,1.46512
3/5/16 23:58,1.465716
3/6/16 23:58,1.46566
3/7/16 23:58,1.46411
3/8/16 23:58,1.4762
3/9/16 23:58,1.45541
3/10/16 23:58,1.49056
3/11/16 23:58,1.47316
3/12/16 23:58,1.473383
3/13/16 23:58,1.47817
3/14/16 23:58,1.47341
3/15/16 23:58,1.4834
3/16/16 23:58,1.47169
3/17/16 23:58,1.46931
3/18/16 23:58,1.4651
3/19/16 23:58,1.4651
3/20/16 23:58,1.47113
3/21/16 23:58,1.4708
3/22/16 23:58,1.46397
3/23/16 23:58,1.47682
3/24/16 23:58,1.47959
3/25/16 23:58,1.4801
3/26/16 23:58,1.482096
3/27/16 23:58,1.48085
3/28/16 23:58,1.47588
3/29/16 23:58,1.47471
3/30/16 23:58,1.47078
3/31/16 23:58,1.4781
4/1/16 23:58,1.48217
4/2/16 23:58,1.4813
4/3/16 23:58,1.48536
4/4/16 23:58,1.48903
4/5/16 23:58,1.49566
4/6/16 23:58,1.49153
4/7/16 23:58,1.4944
4/8/16 23:58,1.4803
4/9/16 23:58,1.4803
4/10/16 23:58,1.48018
4/11/16 23:58,1.47323
4/12/16 23:58,1.45332
4/13/16 23:58,1.4455
4/14/16 23:58,1.44678
4/15/16 23:58,1.44599
4/16/16 23:58,1.446696
4/17/16 23:58,1.4662
4/18/16 23:58,1.44384
4/19/16 23:58,1.44211
4/20/16 23:58,1.4291
4/21/16 23:58,1.4368
4/22/16 23:58,1.42143
4/23/16 23:58,1.422131
4/24/16 23:58,1.42311
4/25/16 23:58,1.42825
4/26/16 23:58,1.4243
4/27/16 23:58,1.42544
4/28/16 23:58,1.42546
4/29/16 23:58,1.43658
4/30/16 23:58,1.4377
5/1/16 23:58,1.43774
5/2/16 23:58,1.44359
5/3/16 23:58,1.46071
5/4/16 23:58,1.47804
5/5/16 23:58,1.4657
5/6/16 23:58,1.47202
5/7/16 23:58,1.472255
5/8/16 23:58,1.47234
5/9/16 23:58,1.47511
5/10/16 23:58,1.46898
5/11/16 23:58,1.46945
5/12/16 23:58,1.46064
5/13/16 23:58,1.46295
5/14/16 23:58,1.463314
5/15/16 23:58,1.46602
5/16/16 23:58,1.45931
5/17/16 23:58,1.4607
5/18/16 23:58,1.46141
5/19/16 23:58,1.46636
5/20/16 23:58,1.47184
5/21/16 23:58,1.472146
5/22/16 23:58,1.47274
5/23/16 23:58,1.47411
5/24/16 23:58,1.46178
5/25/16 23:58,1.45417
5/26/16 23:58,1.45205
5/27/16 23:58,1.44754
5/28/16 23:58,1.4481
5/29/16 23:58,1.44892
5/30/16 23:58,1.45371
5/31/16 23:58,1.45596
6/1/16 23:58,1.4627
6/2/16 23:58,1.46021
6/3/16 23:58,1.47028
6/4/16 23:58,1.47102
6/5/16 23:58,1.47065
6/6/16 23:58,1.45596
6/7/16 23:58,1.44874
6/8/16 23:58,1.44651
6/9/16 23:58,1.43996
6/10/16 23:58,1.43754
6/11/16 23:58,1.437959
6/12/16 23:58,1.43652
6/13/16 23:58,1.44814
6/14/16 23:58,1.44171
6/15/16 23:58,1.4539
6/16/16 23:58,1.45399
6/17/16 23:58,1.45359
6/18/16 23:58,1.454207
6/19/16 23:58,1.45769
6/20/16 23:58,1.449
6/21/16 23:58,1.44028
6/22/16 23:58,1.45121
6/23/16 23:58,1.45344
6/24/16 23:58,1.4459
6/25/16 23:58,1.446508
6/26/16 23:58,1.4376
6/27/16 23:58,1.43908
6/28/16 23:58,1.44218
6/29/16 23:58,1.43871
6/30/16 23:58,1.43902
7/1/16 23:58,1.43791
7/2/16 23:58,1.4379
7/3/16 23:58,1.43684
7/4/16 23:58,1.43393
7/5/16 23:58,1.43886
7/6/16 23:58,1.43833
7/7/16 23:58,1.43819
7/8/16 23:58,1.44082
7/9/16 23:58,1.4408
7/10/16 23:58,1.44086
7/11/16 23:58,1.45111
7/12/16 23:58,1.44387
7/13/16 23:58,1.43957
7/14/16 23:58,1.43346
7/15/16 23:58,1.4314
7/16/16 23:58,1.4302
7/17/16 23:58,1.43231
7/18/16 23:58,1.43464
7/19/16 23:58,1.43456
7/20/16 23:58,1.43968
7/21/16 23:58,1.44218
7/22/16 23:58,1.44097
7/23/16 23:58,1.441379
7/24/16 23:58,1.44087
7/25/16 23:58,1.4533
7/26/16 23:58,1.44756
7/27/16 23:58,1.45412
7/28/16 23:58,1.45771
7/29/16 23:58,1.45701
7/30/16 23:58,1.4561
7/31/16 23:58,1.45828
8/1/16 23:58,1.46546
8/2/16 23:58,1.47014
8/3/16 23:58,1.4574
8/4/16 23:58,1.4491
8/5/16 23:58,1.46071
8/6/16 23:58,1.461091
8/7/16 23:58,1.46139
8/8/16 23:58,1.45807
8/9/16 23:58,1.45821
8/10/16 23:58,1.46037
8/11/16 23:58,1.44631
8/12/16 23:58,1.44635
8/13/16 23:58,1.446842
8/14/16 23:58,1.44686
8/15/16 23:58,1.44563
8/16/16 23:58,1.45026
8/17/16 23:58,1.45118
8/18/16 23:58,1.4495
8/19/16 23:58,1.45656
8/20/16 23:58,1.457152
8/21/16 23:58,1.4558
8/22/16 23:58,1.46456
8/23/16 23:58,1.4596
8/24/16 23:58,1.45616
8/25/16 23:58,1.4572
8/26/16 23:58,1.45572
8/27/16 23:58,1.4558
8/28/16 23:58,1.45744
8/29/16 23:58,1.4557
8/30/16 23:58,1.45916
8/31/16 23:58,1.4627
9/1/16 23:58,1.46631
9/2/16 23:58,1.4495
9/3/16 23:58,1.4492
9/4/16 23:58,1.44987
9/5/16 23:58,1.44172
9/6/16 23:58,1.44529
9/7/16 23:58,1.44788
9/8/16 23:58,1.45614
9/9/16 23:58,1.46535
9/10/16 23:58,1.4589
9/11/16 23:58,1.46663
9/12/16 23:58,1.46483
9/13/16 23:58,1.47607
9/14/16 23:58,1.48375
9/15/16 23:58,1.4792
9/16/16 23:58,1.47402
9/17/16 23:58,1.4736
9/18/16 23:58,1.47243
9/19/16 23:58,1.47573
9/20/16 23:58,1.47017
9/21/16 23:58,1.46413
9/22/16 23:58,1.46255
9/23/16 23:58,1.47807
9/24/16 23:58,1.4793
9/25/16 23:58,1.4775
9/26/16 23:58,1.48781
9/27/16 23:58,1.48148
9/28/16 23:58,1.46619
9/29/16 23:58,1.47554
9/30/16 23:58,1.47558
10/1/16 23:58,1.4698
10/2/16 23:58,1.47499
10/3/16 23:58,1.4701
10/4/16 23:58,1.4786
10/5/16 23:58,1.47667
10/6/16 23:58,1.47317
10/7/16 23:58,1.48908
10/8/16 23:58,1.48938
10/9/16 23:58,1.48335
10/10/16 23:58,1.46656
10/11/16 23:58,1.46295
10/12/16 23:58,1.46166
10/13/16 23:58,1.45853
10/14/16 23:58,1.44147
10/15/16 23:58,1.4412
10/16/16 23:58,1.44105
10/17/16 23:58,1.44435
10/18/16 23:58,1.43849
10/19/16 23:58,1.44126
10/20/16 23:58,1.4456
10/21/16 23:58,1.4517
10/22/16 23:58,1.4518
10/23/16 23:58,1.45282
10/24/16 23:58,1.451
10/25/16 23:58,1.4535
10/26/16 23:58,1.4587
10/27/16 23:58,1.4588
10/28/16 23:58,1.47126
10/29/16 23:58,1.4711
10/30/16 23:58,1.47218
10/31/16 23:58,1.47211
11/1/16 23:58,1.48051
11/2/16 23:58,1.48601
11/3/16 23:58,1.4862
11/4/16 23:58,1.49314
11/5/16 23:58,1.4928
11/6/16 23:58,1.48253
11/7/16 23:58,1.47742
11/8/16 23:58,1.46459
11/9/16 23:58,1.46454
11/10/16 23:58,1.46676
11/11/16 23:58,1.46958
11/12/16 23:58,1.4709
11/13/16 23:58,1.46403
11/14/16 23:58,1.45493
11/15/16 23:58,1.443
11/16/16 23:58,1.43738
11/17/16 23:58,1.43774
11/18/16 23:58,1.4313
11/19/16 23:58,1.4313
11/20/16 23:58,1.4294
11/21/16 23:58,1.42639
11/22/16 23:58,1.42805
11/23/16 23:58,1.42338
11/24/16 23:58,1.4246
11/25/16 23:58,1.4346
11/26/16 23:58,1.4346
11/27/16 23:58,1.43411
11/28/16 23:58,1.4229
11/29/16 23:58,1.42992
11/30/16 23:58,1.42184
12/1/16 23:58,1.41872
12/2/16 23:58,1.4183
12/3/16 23:58,1.418198
12/4/16 23:58,1.40967
12/5/16 23:58,1.42715
12/6/16 23:58,1.42298
12/7/16 23:58,1.42296
12/8/16 23:58,1.40112
12/9/16 23:58,1.3924
12/10/16 23:58,1.3924
12/11/16 23:58,1.38455
12/12/16 23:58,1.39658
12/13/16 23:58,1.3954
12/14/16 23:58,1.39748
12/15/16 23:58,1.38879
12/16/16 23:58,1.39381
12/17/16 23:58,1.3938
12/18/16 23:58,1.39356
12/19/16 23:58,1.39448
12/20/16 23:58,1.38919
12/21/16 23:58,1.40029
12/22/16 23:58,1.40711
12/23/16 23:58,1.41588
12/24/16 23:58,1.4156
12/25/16 23:58,1.413
12/26/16 23:58,1.41352
12/27/16 23:58,1.4197
12/28/16 23:58,1.41142
12/29/16 23:58,1.42466
12/30/16 23:58,1.4135
12/31/16 23:58,1.4133
1/1/17 23:58,1.41307
1/2/17 23:58,1.40561
1/3/17 23:58,1.39794
1/4/17 23:58,1.39608
1/5/17 23:58,1.40285
1/6/17 23:58,1.39422
1/7/17 23:58,1.3941
1/8/17 23:58,1.39422
1/9/17 23:58,1.39904
1/10/17 23:58,1.39755
1/11/17 23:58,1.39455
1/12/17 23:58,1.39582
1/13/17 23:58,1.39532
1/14/17 23:58,1.3952
1/15/17 23:58,1.39515
1/16/17 23:58,1.39685
1/17/17 23:58,1.39713
1/18/17 23:58,1.40961
1/19/17 23:58,1.4199
1/20/17 23:58,1.42482
1/21/17 23:58,1.4245
1/22/17 23:58,1.42517
1/23/17 23:58,1.4242
1/24/17 23:58,1.41111
1/25/17 23:58,1.4051
1/26/17 23:58,1.39825
1/27/17 23:58,1.4077
1/28/17 23:58,1.4077
1/29/17 23:58,1.4068
1/30/17 23:58,1.40295
1/31/17 23:58,1.40834
2/1/17 23:58,1.40485
2/2/17 23:58,1.40216
2/3/17 23:58,1.40469
2/4/17 23:58,1.4052
2/5/17 23:58,1.40388
2/6/17 23:58,1.4052
2/7/17 23:58,1.40843
2/8/17 23:58,1.40544
2/9/17 23:58,1.3995
2/10/17 23:58,1.39217
2/11/17 23:58,1.392
2/12/17 23:58,1.39291
2/13/17 23:58,1.3852
2/14/17 23:58,1.38372
2/15/17 23:58,1.38606
2/16/17 23:58,1.39529
2/17/17 23:58,1.38937
2/18/17 23:58,1.391
2/19/17 23:58,1.3907
2/20/17 23:58,1.39026
2/21/17 23:58,1.38571
2/22/17 23:58,1.38878
2/23/17 23:58,1.3863
2/24/17 23:58,1.38304
2/25/17 23:58,1.3826
2/26/17 23:58,1.3844
2/27/17 23:58,1.39561
2/28/17 23:58,1.40673
3/1/17 23:58,1.40652
3/2/17 23:58,1.40678
3/3/17 23:58,1.42059
3/4/17 23:58,1.4204
3/5/17 23:58,1.42111
3/6/17 23:58,1.41759
3/7/17 23:58,1.41737
3/8/17 23:58,1.42228
3/9/17 23:58,1.42863
3/10/17 23:58,1.4384
3/12/17 23:58,1.43878
3/13/17 23:58,1.43259
3/14/17 23:58,1.42942
3/15/17 23:58,1.42757
3/16/17 23:58,1.43512
3/17/17 23:58,1.43301
3/18/17 23:58,1.4335
3/19/17 23:58,1.43243
3/20/17 23:58,1.43204
3/21/17 23:58,1.4443
3/22/17 23:58,1.43856
3/23/17 23:58,1.4389
3/24/17 23:58,1.445
3/25/17 23:58,1.4445
3/26/17 23:58,1.44524
3/27/17 23:58,1.45384
3/28/17 23:58,1.44698
3/29/17 23:58,1.43439
3/30/17 23:58,1.42469
3/31/17 23:58,1.4183
4/1/17 23:58,1.419708
4/2/17 23:58,1.42165
4/3/17 23:58,1.4278
4/4/17 23:58,1.43084
4/5/17 23:58,1.43366
4/6/17 23:58,1.42821
4/7/17 23:58,1.41954
4/8/17 23:58,1.4184
4/9/17 23:58,1.41863
4/10/17 23:58,1.4114
4/11/17 23:58,1.41381
4/12/17 23:58,1.41289
4/13/17 23:58,1.41553
4/14/17 23:58,1.41375
4/15/17 23:58,1.414
4/16/17 23:58,1.41245
4/17/17 23:58,1.41834
4/18/17 23:58,1.43557
4/19/17 23:58,1.44449
4/20/17 23:58,1.4437
4/21/17 23:58,1.448
4/22/17 23:58,1.447995
4/23/17 23:58,1.46603
4/24/17 23:58,1.4717
4/25/17 23:58,1.48323
4/26/17 23:58,1.48562
4/27/17 23:58,1.48047
4/28/17 23:58,1.48742
4/29/17 23:58,1.4874
4/30/17 23:58,1.48775
5/1/17 23:58,1.4916
5/2/17 23:58,1.49881
5/3/17 23:58,1.49459
5/4/17 23:58,1.5096
5/5/17 23:58,1.50113
5/6/17 23:58,1.501772
5/7/17 23:58,1.49881
5/8/17 23:58,1.49603
5/9/17 23:58,1.4923
5/10/17 23:58,1.48985
5/11/17 23:58,1.48879
5/12/17 23:58,1.49852
5/13/17 23:58,1.49916
5/14/17 23:58,1.4985
5/15/17 23:58,1.49613
5/16/17 23:58,1.51003
5/17/17 23:58,1.51704
5/18/17 23:58,1.51146
5/19/17 23:58,1.51402
5/20/17 23:58,1.5141
5/21/17 23:58,1.51435
5/22/17 23:58,1.51626
5/23/17 23:58,1.51144
5/24/17 23:58,1.50623
5/25/17 23:58,1.51149
5/26/17 23:58,1.50319
5/27/17 23:58,1.5034
5/28/17 23:58,1.50336
5/29/17 23:58,1.49936
5/30/17 23:58,1.50478
5/31/17 23:58,1.51631
6/1/17 23:58,1.51552
6/2/17 23:58,1.52095
6/3/17 23:58,1.521
6/4/17 23:58,1.52263
6/5/17 23:58,1.51696
6/6/17 23:58,1.51576
6/7/17 23:58,1.52
6/8/17 23:58,1.51213
6/9/17 23:58,1.50747
6/10/17 23:58,1.5071
6/11/17 23:58,1.50696
6/12/17 23:58,1.49021
6/13/17 23:58,1.48399
6/14/17 23:58,1.48461
6/15/17 23:58,1.4773
6/16/17 23:58,1.47906
6/17/17 23:58,1.4789
6/18/17 23:58,1.4804
6/19/17 23:58,1.47388
6/20/17 23:58,1.47769
6/21/17 23:58,1.48813
6/22/17 23:58,1.47512
6/23/17 23:58,1.48533
6/24/17 23:58,1.485
6/25/17 23:58,1.48492
6/26/17 23:58,1.4821
6/27/17 23:58,1.494
6/28/17 23:58,1.48401
6/29/17 23:58,1.48625
6/30/17 23:58,1.48109
7/1/17 23:58,1.4804
7/2/17 23:58,1.48199
7/3/17 23:58,1.47713
7/4/17 23:58,1.46891
7/5/17 23:58,1.47049
7/6/17 23:58,1.48265
7/7/17 23:58,1.46792
7/8/17 23:58,1.4678
7/9/17 23:58,1.46894
7/10/17 23:58,1.46933
7/11/17 23:58,1.48125
7/12/17 23:58,1.45576
7/13/17 23:58,1.45124
7/14/17 23:58,1.4502
7/15/17 23:58,1.45081
7/16/17 23:58,1.45049
7/17/17 23:58,1.45677
7/18/17 23:58,1.45885
7/19/17 23:58,1.45253
7/20/17 23:58,1.46465
7/21/17 23:58,1.46238
7/22/17 23:58,1.4614
7/23/17 23:58,1.4641
7/24/17 23:58,1.4554
7/25/17 23:58,1.45622
7/26/17 23:58,1.46033
7/27/17 23:58,1.46571
7/28/17 23:58,1.46048
7/29/17 23:58,1.4608
7/30/17 23:58,1.46382
7/31/17 23:58,1.4788
8/1/17 23:58,1.48178
8/2/17 23:58,1.48959
8/3/17 23:58,1.493
8/4/17 23:58,1.48923
8/5/17 23:58,1.489713
8/6/17 23:58,1.48908
8/7/17 23:58,1.49565
8/8/17 23:58,1.4889
8/9/17 23:58,1.49299
8/10/17 23:58,1.499
8/11/17 23:58,1.49876
8/12/17 23:58,1.4978
8/13/17 23:58,1.49862
8/14/17 23:58,1.49864
8/15/17 23:58,1.49724
8/16/17 23:58,1.48627
8/17/17 23:58,1.48585
8/18/17 23:58,1.47938
8/19/17 23:58,1.4795
8/20/17 23:58,1.47949
8/21/17 23:58,1.48346
8/22/17 23:58,1.47787
8/23/17 23:58,1.48205
8/24/17 23:58,1.47631
8/25/17 23:58,1.48793
8/26/17 23:58,1.4877
8/27/17 23:58,1.49051
8/28/17 23:58,1.49696
8/29/17 23:58,1.49793
8/30/17 23:58,1.50132
8/31/17 23:58,1.48556
9/1/17 23:58,1.47027
9/2/17 23:58,1.4693
9/3/17 23:58,1.47086
9/4/17 23:58,1.47634
9/5/17 23:58,1.47469
9/6/17 23:58,1.45907
9/7/17 23:58,1.45659
9/8/17 23:58,1.4628
9/9/17 23:58,1.4628
9/10/17 23:58,1.4602
9/11/17 23:58,1.44794
9/12/17 23:58,1.4568
9/13/17 23:58,1.4463
9/14/17 23:58,1.44989
9/15/17 23:58,1.4572
9/16/17 23:58,1.457789
9/17/17 23:58,1.45622
9/18/17 23:58,1.46849
9/19/17 23:58,1.4736
9/20/17 23:58,1.46544
9/21/17 23:58,1.47205
9/22/17 23:58,1.47385
9/23/17 23:58,1.474404
9/24/17 23:58,1.4724
9/25/17 23:58,1.46648
9/26/17 23:58,1.45715
9/27/17 23:58,1.46637
9/28/17 23:58,1.46511
9/29/17 23:58,1.45638
9/30/17 23:58,1.456558
10/1/17 23:58,1.4721
10/2/17 23:58,1.46861
10/3/17 23:58,1.46723
10/4/17 23:58,1.46719
10/5/17 23:58,1.47197
10/6/17 23:58,1.4705
10/7/17 23:58,1.4705
10/8/17 23:58,1.47196
10/9/17 23:58,1.47385
10/10/17 23:58,1.47805
10/11/17 23:58,1.47675
10/12/17 23:58,1.47601
10/13/17 23:58,1.4736
10/14/17 23:58,1.4732
10/15/17 23:58,1.4741
10/16/17 23:58,1.4771
10/17/17 23:58,1.47085
10/18/17 23:58,1.47019
10/19/17 23:58,1.47859
10/20/17 23:58,1.4878
10/21/17 23:58,1.487
10/22/17 23:58,1.48524
10/23/17 23:58,1.4854
10/24/17 23:58,1.4896
10/25/17 23:58,1.512
