Date,Rate
10/26/17 23:58,1.49539
10/27/17 23:58,1.4865
10/28/17 23:58,1.487099
10/29/17 23:58,1.48891
10/30/17 23:58,1.49442
10/31/17 23:58,1.50197
11/1/17 23:58,1.497
11/2/17 23:58,1.4928
11/3/17 23:58,1.4813
11/4/17 23:58,1.4809
11/5/17 23:58,1.4821
11/6/17 23:58,1.47631
11/7/17 23:58,1.4802
11/8/17 23:58,1.4751
11/9/17 23:58,1.4765
11/10/17 23:58,1.4795
11/11/17 23:58,1.4795
11/12/17 23:58,1.4799
11/13/17 23:58,1.48566
11/14/17 23:58,1.50164
11/15/17 23:58,1.50432
11/16/17 23:58,1.5019
11/17/17 23:58,1.5057
11/18/17 23:58,1.5057
11/19/17 23:58,1.50078
11/20/17 23:58,1.50392
11/21/17 23:58,1.49918
11/22/17 23:58,1.5008
11/23/17 23:58,1.50638
11/24/17 23:58,1.5175
11/25/17 23:58,1.5157
11/26/17 23:58,1.51604
11/27/17 23:58,1.51881
11/28/17 23:58,1.51817
11/29/17 23:58,1.52453
11/30/17 23:58,1.53387
12/1/17 23:58,1.509
12/2/17 23:58,1.509
12/3/17 23:58,1.50818
12/4/17 23:58,1.50434
12/5/17 23:58,1.5013
12/6/17 23:58,1.50931
12/7/17 23:58,1.5136
12/8/17 23:58,1.5135
12/9/17 23:58,1.5133
12/10/17 23:58,1.5134
12/11/17 23:58,1.51358
12/12/17 23:58,1.5108
12/13/17 23:58,1.51694
12/14/17 23:58,1.5064
12/15/17 23:58,1.5134
12/16/17 23:58,1.514004
12/17/17 23:58,1.51186
12/18/17 23:58,1.51604
12/19/17 23:58,1.52443
12/20/17 23:58,1.52333
12/21/17 23:58,1.51023
12/22/17 23:58,1.5086
12/23/17 23:58,1.5084
12/24/17 23:58,1.5079
12/25/17 23:58,1.50944
12/26/17 23:58,1.50431
12/27/17 23:58,1.50524
12/28/17 23:58,1.50015
12/29/17 23:58,1.5093
12/30/17 23:58,1.5085
12/31/17 23:58,1.5085
1/1/18 23:58,1.50782
1/2/18 23:58,1.50834
1/3/18 23:58,1.50673
1/4/18 23:58,1.50725
1/5/18 23:58,1.4936
1/6/18 23:58,1.494209
1/7/18 23:58,1.49197
1/8/18 23:58,1.4855
1/9/18 23:58,1.48788
1/10/18 23:58,1.4981
1/11/18 23:58,1.50772
1/12/18 23:58,1.5194
1/13/18 23:58,1.5187
1/14/18 23:58,1.51912
1/15/18 23:58,1.52404
1/16/18 23:58,1.5246
1/17/18 23:58,1.51529
1/18/18 23:58,1.51852
1/19/18 23:58,1.5272
1/20/18 23:58,1.5272
1/21/18 23:58,1.53018
1/22/18 23:58,1.52612
1/23/18 23:58,1.52817
1/24/18 23:58,1.53051
1/25/18 23:58,1.53388
1/26/18 23:58,1.5297
1/27/18 23:58,1.53069
1/28/18 23:58,1.53021
1/29/18 23:58,1.52699
1/30/18 23:58,1.5305
1/31/18 23:58,1.5273
2/1/18 23:58,1.53366
2/2/18 23:58,1.5476
2/3/18 23:58,1.5476
2/4/18 23:58,1.54736
2/5/18 23:58,1.55029
2/6/18 23:58,1.54815
2/7/18 23:58,1.54175
2/8/18 23:58,1.54353
2/9/18 23:58,1.5407
2/10/18 23:58,1.5407
2/11/18 23:58,1.54236
2/12/18 23:58,1.54763
2/13/18 23:58,1.5552
2/14/18 23:58,1.55621
2/15/18 23:58,1.5604
2/16/18 23:58,1.5572
2/17/18 23:58,1.5572
2/18/18 23:58,1.558
2/19/18 23:58,1.55816
2/20/18 23:58,1.56012
2/21/18 23:58,1.5594
2/22/18 23:58,1.56703
2/23/18 23:58,1.5528
2/24/18 23:58,1.5563
2/25/18 23:58,1.55398
2/26/18 23:58,1.5619
2/27/18 23:58,1.56184
2/28/18 23:58,1.5643
3/1/18 23:58,1.5741
3/2/18 23:58,1.5864
3/3/18 23:58,1.5864
3/4/18 23:58,1.5869
3/5/18 23:58,1.60119
3/6/18 23:58,1.60764
3/7/18 23:58,1.6016
3/8/18 23:58,1.58703
3/9/18 23:58,1.5763
3/10/18 23:58,1.577311
3/11/18 23:58,1.57704
3/12/18 23:58,1.58457
3/13/18 23:58,1.6053
3/14/18 23:58,1.60303
3/15/18 23:58,1.60594
3/16/18 23:58,1.6097
3/17/18 23:58,1.610695
3/18/18 23:58,1.60793
3/19/18 23:58,1.61378
3/20/18 23:58,1.60128
3/21/18 23:58,1.59239
3/22/18 23:58,1.59365
3/23/18 23:58,1.592
3/24/18 23:58,1.592
3/25/18 23:58,1.59125
3/26/18 23:58,1.59897
3/27/18 23:58,1.59776
3/28/18 23:58,1.59022
3/29/18 23:58,1.5854
3/30/18 23:58,1.5884
3/31/18 23:58,1.5884
4/1/18 23:58,1.58758
4/2/18 23:58,1.58836
4/3/18 23:58,1.57231
4/4/18 23:58,1.56707
4/5/18 23:58,1.56432
4/6/18 23:58,1.5693
4/7/18 23:58,1.5693
4/8/18 23:58,1.56822
4/9/18 23:58,1.5651
4/10/18 23:58,1.55686
4/11/18 23:58,1.55486
4/12/18 23:58,1.55202
4/13/18 23:58,1.554
4/14/18 23:58,1.554992
4/15/18 23:58,1.55419
4/16/18 23:58,1.55631
4/17/18 23:58,1.55378
4/18/18 23:58,1.56299
4/19/18 23:58,1.56346
4/20/18 23:58,1.5677
4/21/18 23:58,1.5682
4/22/18 23:58,1.56699
4/23/18 23:58,1.56825
4/24/18 23:58,1.56902
4/25/18 23:58,1.56224
4/26/18 23:58,1.55851
4/27/18 23:58,1.5547
4/28/18 23:58,1.555693
4/29/18 23:58,1.55658
4/30/18 23:58,1.55026
5/1/18 23:58,1.54032
5/2/18 23:58,1.53966
5/3/18 23:58,1.54058
5/4/18 23:58,1.5363
5/5/18 23:58,1.536
5/6/18 23:58,1.53692
5/7/18 23:58,1.53701
5/8/18 23:58,1.53641
5/9/18 23:58,1.52221
5/10/18 23:58,1.52125
5/11/18 23:58,1.5275
5/12/18 23:58,1.5275
5/13/18 23:58,1.52754
5/14/18 23:58,1.52723
5/15/18 23:58,1.52143
5/16/18 23:58,1.50992
5/17/18 23:58,1.51344
5/18/18 23:58,1.5161
5/19/18 23:58,1.5161
5/20/18 23:58,1.5151
5/21/18 23:58,1.5063
5/22/18 23:58,1.5107
5/23/18 23:58,1.50295
5/24/18 23:58,1.51015
5/25/18 23:58,1.5111
5/26/18 23:58,1.5111
5/27/18 23:58,1.51664
5/28/18 23:58,1.51044
5/29/18 23:58,1.50327
5/30/18 23:58,1.5039
5/31/18 23:58,1.51349
6/1/18 23:58,1.5095
6/2/18 23:58,1.51
6/3/18 23:58,1.51169
6/4/18 23:58,1.51235
6/5/18 23:58,1.51712
6/6/18 23:58,1.52525
6/7/18 23:58,1.53111
6/8/18 23:58,1.521
6/9/18 23:58,1.5215
6/10/18 23:58,1.5279
6/11/18 23:58,1.52904
6/12/18 23:58,1.5291
6/13/18 23:58,1.53136
6/14/18 23:58,1.517
6/15/18 23:58,1.5318
6/16/18 23:58,1.532801
6/17/18 23:58,1.5301
6/18/18 23:58,1.53653
6/19/18 23:58,1.53868
6/20/18 23:58,1.54064
6/21/18 23:58,1.545
6/22/18 23:58,1.5461
6/23/18 23:58,1.547101
6/24/18 23:58,1.5479
6/25/18 23:58,1.55586
6/26/18 23:58,1.54957
6/27/18 23:58,1.54124
6/28/18 23:58,1.53266
6/29/18 23:58,1.5341
6/30/18 23:58,1.5341
7/1/18 23:58,1.5348
7/2/18 23:58,1.5347
7/3/18 23:58,1.53243
7/4/18 23:58,1.5319
7/5/18 23:58,1.53615
7/6/18 23:58,1.5365
7/7/18 23:58,1.5368
7/8/18 23:58,1.53895
7/9/18 23:58,1.54127
7/10/18 23:58,1.54135
7/11/18 23:58,1.5416
7/12/18 23:58,1.53557
7/13/18 23:58,1.5372
7/14/18 23:58,1.5372
7/15/18 23:58,1.5362
7/16/18 23:58,1.5381
7/17/18 23:58,1.53851
7/18/18 23:58,1.53328
7/19/18 23:58,1.54541
7/20/18 23:58,1.5402
7/21/18 23:58,1.5403
7/22/18 23:58,1.54023
7/23/18 23:58,1.54004
7/24/18 23:58,1.53653
7/25/18 23:58,1.53015
7/26/18 23:58,1.5212
7/27/18 23:58,1.5212
7/28/18 23:58,1.522209
7/29/18 23:58,1.52312
7/30/18 23:58,1.52514
7/31/18 23:58,1.52175
8/1/18 23:58,1.51603
8/2/18 23:58,1.50887
8/3/18 23:58,1.5038
8/4/18 23:58,1.5048
8/5/18 23:58,1.50466
8/6/18 23:58,1.5023
8/7/18 23:58,1.51474
8/8/18 23:58,1.5111
8/9/18 23:58,1.50333
8/10/18 23:58,1.4988
8/11/18 23:58,1.49979
8/12/18 23:58,1.4976
8/13/18 23:58,1.49696
8/14/18 23:58,1.4808
8/15/18 23:58,1.49072
8/16/18 23:58,1.49632
8/17/18 23:58,1.4934
8/18/18 23:58,1.49441
8/19/18 23:58,1.49368
8/20/18 23:58,1.49854
8/21/18 23:58,1.50864
8/22/18 23:58,1.50681
8/23/18 23:58,1.51184
8/24/18 23:58,1.5132
8/25/18 23:58,1.51421
8/26/18 23:58,1.51529
8/27/18 23:58,1.51447
8/28/18 23:58,1.5115
8/29/18 23:58,1.51095
8/30/18 23:58,1.51466
8/31/18 23:58,1.5121
9/1/18 23:58,1.5121
9/2/18 23:58,1.51495
9/3/18 23:58,1.52096
9/4/18 23:58,1.526
9/5/18 23:58,1.53236
9/6/18 23:58,1.52853
9/7/18 23:58,1.5201
9/8/18 23:58,1.5201
9/9/18 23:58,1.52264
9/10/18 23:58,1.5254
9/11/18 23:58,1.51465
9/12/18 23:58,1.51157
9/13/18 23:58,1.52049
9/14/18 23:58,1.5151
9/15/18 23:58,1.516093
9/16/18 23:58,1.51636
9/17/18 23:58,1.52434
9/18/18 23:58,1.51493
9/19/18 23:58,1.50805
9/20/18 23:58,1.52004
9/21/18 23:58,1.5175
9/22/18 23:58,1.5172
9/23/18 23:58,1.5169
9/24/18 23:58,1.5218
9/25/18 23:58,1.52406
9/26/18 23:58,1.53139
9/27/18 23:58,1.51698
9/28/18 23:58,1.4975
9/29/18 23:58,1.498508
9/30/18 23:58,1.49019
10/1/18 23:58,1.4829
10/2/18 23:58,1.4803
10/3/18 23:58,1.47796
10/4/18 23:58,1.48805
10/5/18 23:58,1.4904
10/6/18 23:58,1.4908
10/7/18 23:58,1.49189
10/8/18 23:58,1.4887
10/9/18 23:58,1.48848
10/10/18 23:58,1.50501
10/11/18 23:58,1.51023
10/12/18 23:58,1.505
10/13/18 23:58,1.506001
10/14/18 23:58,1.5043
10/15/18 23:58,1.50496
10/16/18 23:58,1.4972
10/17/18 23:58,1.49783
10/18/18 23:58,1.49797
10/19/18 23:58,1.5075
10/20/18 23:58,1.5085
10/21/18 23:58,1.5077
10/22/18 23:58,1.5012
10/23/18 23:58,1.50042
10/24/18 23:58,1.48715
10/25/18 23:58,1.4862
10/26/18 23:58,1.4939
10/27/18 23:58,1.4939
10/28/18 23:58,1.49261
10/29/18 23:58,1.49346
10/30/18 23:58,1.4875
10/31/18 23:58,1.48887
11/1/18 23:58,1.4921
11/2/18 23:58,1.4914
11/3/18 23:58,1.492403
11/4/18 23:58,1.49307
11/5/18 23:58,1.4953
11/6/18 23:58,1.50017
11/7/18 23:58,1.4992
11/8/18 23:58,1.49404
11/9/18 23:58,1.4972
11/10/18 23:58,1.4972
11/11/18 23:58,1.49391
11/12/18 23:58,1.4859
11/13/18 23:58,1.4952
11/14/18 23:58,1.49838
11/15/18 23:58,1.49168
11/16/18 23:58,1.5008
11/17/18 23:58,1.5013
11/18/18 23:58,1.50045
11/19/18 23:58,1.50869
11/20/18 23:58,1.51306
11/21/18 23:58,1.50631
11/22/18 23:58,1.50403
11/23/18 23:58,1.5003
11/24/18 23:58,1.5005
11/25/18 23:58,1.49943
11/26/18 23:58,1.502
11/27/18 23:58,1.5021
11/28/18 23:58,1.5089
11/29/18 23:58,1.51224
11/30/18 23:58,1.5042
12/1/18 23:58,1.5041
12/2/18 23:58,1.503
12/3/18 23:58,1.49853
12/4/18 23:58,1.50356
12/5/18 23:58,1.51631
12/6/18 23:58,1.5232
12/7/18 23:58,1.5154
12/8/18 23:58,1.516392
12/9/18 23:58,1.51931
12/10/18 23:58,1.5209
12/11/18 23:58,1.5145
12/12/18 23:58,1.51811
12/13/18 23:58,1.51687
12/14/18 23:58,1.5123
12/15/18 23:58,1.513294
12/16/18 23:58,1.51349
12/17/18 23:58,1.52218
12/18/18 23:58,1.53077
12/19/18 23:58,1.53422
12/20/18 23:58,1.54618
12/21/18 23:58,1.5463
12/22/18 23:58,1.5463
12/23/18 23:58,1.54621
12/24/18 23:58,1.551
12/25/18 23:58,1.55059
12/26/18 23:58,1.54187
12/27/18 23:58,1.55658
12/28/18 23:58,1.5599
12/29/18 23:58,1.56089
12/30/18 23:58,1.55856
12/31/18 23:58,1.5643
1/1/19 23:58,1.5612
1/2/19 23:58,1.54262
1/3/19 23:58,1.53525
1/4/19 23:58,1.5234
1/5/19 23:58,1.5234
1/6/19 23:58,1.52542
1/7/19 23:58,1.52631
1/8/19 23:58,1.51772
1/9/19 23:58,1.52634
1/10/19 23:58,1.52342
1/11/19 23:58,1.5212
1/12/19 23:58,1.5212
1/13/19 23:58,1.52038
1/14/19 23:58,1.52318
1/15/19 23:58,1.51341
1/16/19 23:58,1.51101
1/17/19 23:58,1.51281
1/18/19 23:58,1.5061
1/19/19 23:58,1.50709
1/20/19 23:58,1.50887
1/21/19 23:58,1.5114
1/22/19 23:58,1.5175
1/23/19 23:58,1.5184
1/24/19 23:58,1.51008
1/25/19 23:58,1.5069
1/26/19 23:58,1.5072
1/27/19 23:58,1.50892
1/28/19 23:58,1.51555
1/29/19 23:58,1.517
1/30/19 23:58,1.5089
1/31/19 23:58,1.50255
2/1/19 23:58,1.4991
2/2/19 23:58,1.500105
2/3/19 23:58,1.5
2/4/19 23:58,1.49993
2/5/19 23:58,1.49749
2/6/19 23:58,1.50156
2/7/19 23:58,1.50913
2/8/19 23:58,1.5042
2/9/19 23:58,1.5032
2/10/19 23:58,1.50323
2/11/19 23:58,1.50032
2/12/19 23:58,1.49927
2/13/19 23:58,1.49354
2/14/19 23:58,1.5014
2/15/19 23:58,1.4953
2/16/19 23:58,1.4953
2/17/19 23:58,1.4952
2/18/19 23:58,1.49703
2/19/19 23:58,1.4976
2/20/19 23:58,1.49434
2/21/19 23:58,1.49971
2/22/19 23:58,1.4888
2/23/19 23:58,1.4885
2/24/19 23:58,1.4893
2/25/19 23:58,1.49843
2/26/19 23:58,1.49931
2/27/19 23:58,1.49582
2/28/19 23:58,1.49719
3/1/19 23:58,1.5107
3/2/19 23:58,1.5105
3/3/19 23:58,1.51118
3/4/19 23:58,1.509395
3/5/19 23:58,1.51011
3/6/19 23:58,1.5209
3/7/19 23:58,1.505595
3/8/19 23:58,1.50569
3/9/19 23:58,1.5079
3/10/19 23:58,1.50734
3/11/19 23:58,1.5078
3/12/19 23:58,1.5081
3/13/19 23:58,1.506175
3/14/19 23:58,1.50659
3/15/19 23:58,1.510275
3/16/19 23:58,1.513984585
3/17/19 23:58,1.51126
3/18/19 23:58,1.5122
3/19/19 23:58,1.5123
3/20/19 23:58,1.5187
3/21/19 23:58,1.5208
3/22/19 23:58,1.5178
3/23/19 23:58,1.522212658
3/24/19 23:58,1.51678
3/25/19 23:58,1.51606
3/26/19 23:58,1.511625
3/27/19 23:58,1.509
3/28/19 23:58,1.508285
3/29/19 23:58,1.4995
3/30/19 23:58,1.4995
3/31/19 23:58,1.4982
4/1/19 23:58,1.4919
4/2/19 23:58,1.49492
4/3/19 23:58,1.500455
4/4/19 23:58,1.49998
4/5/19 23:58,1.5013
4/6/19 23:58,1.5013
4/7/19 23:58,1.5002
4/8/19 23:58,1.498605
4/9/19 23:58,1.501745
4/10/19 23:58,1.501835
4/11/19 23:58,1.506505
4/12/19 23:58,1.5048
4/13/19 23:58,1.5059
4/14/19 23:58,1.507095
4/15/19 23:58,1.51145
4/16/19 23:58,1.50758
4/17/19 23:58,1.508
4/18/19 23:58,1.503185
4/19/19 23:58,1.506
4/20/19 23:58,1.5061
4/21/19 23:58,1.50471
4/22/19 23:58,1.502505
4/23/19 23:58,1.50734
4/24/19 23:58,1.504995
4/25/19 23:58,1.5011
4/26/19 23:58,1.4997
4/27/19 23:58,1.5008
4/28/19 23:58,1.50088
4/29/19 23:58,1.505045
4/30/19 23:58,1.501715
5/1/19 23:58,1.5052
5/2/19 23:58,1.505005
5/3/19 23:58,1.503
5/4/19 23:58,1.5029
5/5/19 23:58,1.50701
5/6/19 23:58,1.506485
5/7/19 23:58,1.507375
5/8/19 23:58,1.508725
5/9/19 23:58,1.51071
5/10/19 23:58,1.5071
5/11/19 23:58,1.5071
5/12/19 23:58,1.510175
5/13/19 23:58,1.51403
5/14/19 23:58,1.508195
5/15/19 23:58,1.506455
5/16/19 23:58,1.504185
5/17/19 23:58,1.5015
5/18/19 23:58,1.5015
5/19/19 23:58,1.50154
5/20/19 23:58,1.4997
5/21/19 23:58,1.496465
5/22/19 23:58,1.49877
5/23/19 23:58,1.506925
5/24/19 23:58,1.5054
5/25/19 23:58,1.5058
5/26/19 23:58,1.506055
5/27/19 23:58,1.5041
5/28/19 23:58,1.50654
5/29/19 23:58,1.50502
5/30/19 23:58,1.50538
5/31/19 23:58,1.5094
6/1/19 23:58,1.5094
6/2/19 23:58,1.5106
6/3/19 23:58,1.5118
6/4/19 23:58,1.507065
6/5/19 23:58,1.50716
6/6/19 23:58,1.506175
6/7/19 23:58,1.5034
6/8/19 23:58,1.5034
6/9/19 23:58,1.502185
6/10/19 23:58,1.5013
6/11/19 23:58,1.5047
6/12/19 23:58,1.505895
6/13/19 23:58,1.503335
6/14/19 23:58,1.5033
6/15/19 23:58,1.5035
6/16/19 23:58,1.5043
6/17/19 23:58,1.505355
6/18/19 23:58,1.497635
6/19/19 23:58,1.491
6/20/19 23:58,1.489095
6/21/19 23:58,1.5039
6/22/19 23:58,1.5039
6/23/19 23:58,1.50289
6/24/19 23:58,1.503005
6/25/19 23:58,1.497985
6/26/19 23:58,1.492585
6/27/19 23:58,1.489055
6/28/19 23:58,1.4888
6/29/19 23:58,1.4888
6/30/19 23:58,1.487345
7/1/19 23:58,1.482635
7/2/19 23:58,1.479
7/3/19 23:58,1.473815
7/4/19 23:58,1.47266
7/5/19 23:58,1.4681
7/6/19 23:58,1.4681
7/7/19 23:58,1.468105
7/8/19 23:58,1.469505
7/9/19 23:58,1.47091
7/10/19 23:58,1.47188
7/11/19 23:58,1.470255
7/12/19 23:58,1.4682
7/13/19 23:58,1.4682
7/14/19 23:58,1.46914
7/15/19 23:58,1.46943
7/16/19 23:58,1.467265
7/17/19 23:58,1.4655
7/18/19 23:58,1.468045
7/19/19 23:58,1.4655
7/20/19 23:58,1.4655
7/21/19 23:58,1.4643
7/22/19 23:58,1.471165
7/23/19 23:58,1.465265
7/24/19 23:58,1.46426
7/25/19 23:58,1.4668
7/26/19 23:58,1.4651
7/27/19 23:58,1.4651
7/28/19 23:58,1.4658
7/29/19 23:58,1.46701
7/30/19 23:58,1.4669
7/31/19 23:58,1.460965
8/1/19 23:58,1.46405
8/2/19 23:58,1.4667
8/3/19 23:58,1.4667
8/4/19 23:58,1.466635
8/5/19 23:58,1.485765
8/6/19 23:58,1.48818
8/7/19 23:58,1.491245
8/8/19 23:58,1.47989
8/9/19 23:58,1.4806
8/10/19 23:58,1.4807
8/11/19 23:58,1.4813
8/12/19 23:58,1.484675
8/13/19 23:58,1.4768
8/14/19 23:58,1.4832
8/15/19 23:58,1.479675
8/16/19 23:58,1.4713
8/17/19 23:58,1.4713
8/18/19 23:58,1.47165
8/19/19 23:58,1.4771
8/20/19 23:58,1.478
8/21/19 23:58,1.473785
8/22/19 23:58,1.473695
8/23/19 23:58,1.4801